Departure,Return,Airline,Duration,Transit,Price,Competitor Price,Duration in Minutes,Flight Type,Price Type,Season,Price per Hour
2025-09-22,2025-09-29,MEA,2h 20m,0,429.0,472.0,140,Short,Cheap,Autumn,183.86
2025-09-22,2025-09-29,Royal Jordanian,5h 10m,1,527.0,480.0,310,Medium,Affordable,Autumn,102.0
2025-09-22,2025-09-29,flydubai,6h 30m,1,453.0,556.0,390,Medium,Cheap,Autumn,69.69
2025-09-22,2025-09-29,MEA,2h 25m,0,455.0,473.66,145,Short,Cheap,Autumn,188.28
2025-09-22,2025-09-29,MEA,2h 20m,0,535.0,553.66,140,Short,Affordable,Autumn,229.29
2025-09-22,2025-09-29,MEA,2h 25m,0,530.0,613.0,145,Short,Affordable,Autumn,219.31
2025-09-22,2025-09-29,MEA,2h 20m,0,482.0,570.0,140,Short,Cheap,Autumn,206.57
2025-09-22,2025-09-29,Royal Jordanian,5h 10m,1,482.0,570.0,310,Medium,Cheap,Autumn,93.29
2025-09-22,2025-09-29,Royal Jordanian,6h 05m,1,455.0,473.66,365,Medium,Cheap,Autumn,74.79
2025-09-22,2025-09-29,Royal Jordanian,5h 10m,1,500.0,518.66,310,Medium,Cheap,Autumn,96.77
2025-09-22,2025-09-29,MEA,2h 20m,0,1894.0,1912.66,140,Short,Expensive,Autumn,811.71
2025-09-22,2025-09-29,Royal Jordanian,5h 10m,1,586.0,604.66,310,Medium,Affordable,Autumn,113.42
2025-09-22,2025-09-29,Royal Jordanian,6h 55m,1,1994.0,2012.66,415,Medium,Expensive,Autumn,288.29
2025-09-22,2025-09-29,Royal Jordanian,5h 10m,1,541.0,559.66,310,Medium,Affordable,Autumn,104.71
2025-09-22,2025-09-29,Egyptair,7h 00m,1,549.0,567.66,420,Medium,Affordable,Autumn,78.43
2025-09-22,2025-09-29,MEA,2h 25m,0,536.0,554.66,145,Short,Affordable,Autumn,221.79
2025-09-22,2025-09-29,flydubai,6h 30m,1,527.0,545.66,390,Medium,Affordable,Autumn,81.08
2025-09-22,2025-09-29,MEA,2h 25m,0,552.0,570.66,145,Short,Affordable,Autumn,228.41
2025-09-22,2025-09-29,Royal Jordanian,6h 05m,1,560.0,578.66,365,Medium,Affordable,Autumn,92.05
2025-09-22,2025-09-29,Royal Jordanian,5h 10m,1,582.0,600.66,310,Medium,Affordable,Autumn,112.65
2025-09-22,2025-09-29,Qatar Airways,6h 50m,1,565.0,583.66,410,Medium,Affordable,Autumn,82.68
2025-09-22,2025-09-29,Qatar Airways,7h 10m,1,560.0,578.66,430,Medium,Affordable,Autumn,78.14
2025-09-22,2025-09-29,Egyptair,8h 50m,1,561.0,579.66,530,Long,Affordable,Autumn,63.51
2025-09-22,2025-09-29,Royal Jordanian,6h 05m,1,455.0,473.66,365,Medium,Cheap,Autumn,74.79
2025-09-22,2025-09-29,Royal Jordanian,5h 10m,1,500.0,462.0,310,Medium,Cheap,Autumn,96.77
2025-09-22,2025-09-29,MEA,2h 20m,0,1894.0,1912.66,140,Short,Expensive,Autumn,811.71
2025-09-22,2025-09-29,Royal Jordanian,5h 10m,1,586.0,447.0,310,Medium,Affordable,Autumn,113.42
2025-09-22,2025-09-29,Royal Jordanian,6h 55m,1,1994.0,2012.66,415,Medium,Expensive,Autumn,288.29
2025-09-22,2025-09-29,Egyptair,5h 45m,1,1328.0,1346.66,345,Medium,Expensive,Autumn,230.96
2025-09-22,2025-09-29,Royal Jordanian,6h 05m,1,547.0,565.66,365,Medium,Affordable,Autumn,89.92
2025-09-22,2025-09-29,SAUDIA,2h 25m,0,549.0,567.66,145,Short,Affordable,Autumn,227.17
2025-09-22,2025-09-29,MEA,2h 20m,0,913.0,931.66,140,Short,Expensive,Autumn,391.29
2025-09-22,2025-09-29,Egyptair,5h 45m,1,582.0,600.66,345,Medium,Affordable,Autumn,101.22
2025-09-22,2025-09-29,MEA,2h 20m,0,551.0,569.66,140,Short,Affordable,Autumn,236.14
2025-09-22,2025-09-29,SAUDIA,2h 25m,0,828.0,846.66,145,Short,Expensive,Autumn,342.62
2025-09-22,2025-09-29,MEA,2h 20m,0,546.0,564.66,140,Short,Affordable,Autumn,234.0
2025-09-22,2025-09-29,Qatar Airways,5h 20m,1,540.0,558.66,320,Medium,Affordable,Autumn,101.25
2025-09-22,2025-09-29,flydubai,6h 30m,1,622.0,640.66,390,Medium,Affordable,Autumn,95.69
2025-09-22,2025-09-29,MEA,2h 25m,0,442.0,460.66,145,Short,Cheap,Autumn,182.9
2025-09-22,2025-09-29,Egyptair,7h 00m,1,560.0,578.66,420,Medium,Affordable,Autumn,80.0
2025-09-22,2025-09-29,Qatar Airways,5h 20m,1,429.0,447.66,320,Medium,Cheap,Autumn,80.44
2025-09-22,2025-09-29,Royal Jordanian,6h 05m,1,546.0,564.66,365,Medium,Affordable,Autumn,89.75
2025-09-22,2025-09-29,Royal Jordanian,8h 45m,1,500.0,518.66,525,Long,Cheap,Autumn,57.14
2025-09-29,2025-10-06,MEA,2h 25m,0,574.0,570.0,145,Short,Affordable,Autumn,237.52
2025-09-29,2025-10-06,MEA,2h 20m,0,363.0,570.0,140,Short,Cheap,Autumn,155.57
2025-09-29,2025-10-06,flydubai,12h 30m,1,574.0,566.0,750,Long,Affordable,Autumn,45.92
2025-09-29,2025-10-06,flydubai,6h 30m,1,574.0,566.0,390,Medium,Affordable,Autumn,88.31
2025-09-29,2025-10-06,MEA,2h 25m,0,574.0,566.0,145,Short,Affordable,Autumn,237.52
2025-09-29,2025-10-06,MEA,2h 20m,0,465.0,570.0,140,Short,Cheap,Autumn,199.29
2025-09-29,2025-10-06,MEA,2h 25m,0,465.0,566.0,145,Short,Cheap,Autumn,192.41
2025-09-29,2025-10-06,MEA,2h 20m,0,465.0,483.66,140,Short,Cheap,Autumn,199.29
2025-09-29,2025-10-06,MEA,2h 25m,0,560.0,578.66,145,Short,Affordable,Autumn,231.72
2025-09-29,2025-10-06,MEA,2h 20m,0,560.0,578.66,140,Short,Affordable,Autumn,240.0
2025-09-29,2025-10-06,Egyptair,5h 45m,1,494.0,512.66,345,Medium,Cheap,Autumn,85.91
2025-09-29,2025-10-06,Egyptair,7h 00m,1,560.0,578.66,420,Medium,Affordable,Autumn,80.0
2025-09-29,2025-10-06,Egyptair,7h 05m,1,560.0,578.66,425,Medium,Affordable,Autumn,79.06
2025-09-29,2025-10-06,Egyptair,8h 50m,1,560.0,578.66,530,Long,Affordable,Autumn,63.4
2025-09-29,2025-10-06,MEA,2h 20m,0,465.0,533.0,140,Short,Cheap,Autumn,199.29
2025-09-29,2025-10-06,MEA,2h 25m,0,560.0,447.0,145,Short,Affordable,Autumn,231.72
2025-09-29,2025-10-06,MEA,2h 20m,0,560.0,447.0,140,Short,Affordable,Autumn,240.0
2025-09-29,2025-10-06,Egyptair,5h 45m,1,494.0,445.0,345,Medium,Cheap,Autumn,85.91
2025-09-29,2025-10-06,Qatar Airways,5h 20m,1,519.0,537.66,320,Medium,Affordable,Autumn,97.31
2025-09-29,2025-10-06,Qatar Airways,6h 50m,1,555.0,573.66,410,Medium,Affordable,Autumn,81.22
2025-09-29,2025-10-06,Qatar Airways,5h 20m,1,556.0,574.66,320,Medium,Affordable,Autumn,104.25
2025-09-29,2025-10-06,Qatar Airways,7h 10m,1,574.0,592.66,430,Medium,Affordable,Autumn,80.09
2025-09-29,2025-10-06,Egyptair,5h 45m,1,608.0,626.66,345,Medium,Affordable,Autumn,105.74
2025-09-29,2025-10-06,Egyptair,8h 50m,1,427.0,445.66,530,Long,Cheap,Autumn,48.34
2025-09-29,2025-10-06,Qatar Airways,6h 35m,1,421.0,439.66,395,Medium,Cheap,Autumn,63.95
2025-09-29,2025-10-06,Qatar Airways,6h 50m,1,519.0,537.66,410,Medium,Affordable,Autumn,75.95
2025-09-29,2025-10-06,Qatar Airways,6h 35m,1,519.0,537.66,395,Medium,Affordable,Autumn,78.84
2025-09-29,2025-10-06,Qatar Airways,7h 10m,1,408.0,426.66,430,Medium,Cheap,Autumn,56.93
2025-09-29,2025-10-06,Qatar Airways,7h 05m,1,556.0,574.66,425,Medium,Affordable,Autumn,78.49
2025-09-29,2025-10-06,Qatar Airways,6h 50m,1,574.0,592.66,410,Medium,Affordable,Autumn,84.0
2025-09-29,2025-10-06,Qatar Airways,5h 20m,1,427.0,445.66,320,Medium,Cheap,Autumn,80.06
2025-09-29,2025-10-06,Qatar Airways,8h 35m,1,421.0,439.66,515,Long,Cheap,Autumn,49.05
2025-09-29,2025-10-06,Qatar Airways,7h 05m,1,472.0,490.66,425,Medium,Cheap,Autumn,66.64
2025-09-29,2025-10-06,Egyptair,7h 00m,1,478.0,496.66,420,Medium,Cheap,Autumn,68.29
2025-09-29,2025-10-06,Egyptair,8h 50m,1,478.0,496.66,530,Long,Cheap,Autumn,54.11
2025-09-29,2025-10-06,Qatar Airways,6h 50m,1,551.0,569.66,410,Medium,Affordable,Autumn,80.63
2025-09-29,2025-10-06,Egyptair,5h 45m,1,604.0,622.66,345,Medium,Affordable,Autumn,105.04
2025-09-29,2025-10-06,flydubai,12h 30m,1,574.0,462.0,750,Long,Affordable,Autumn,45.92
2025-09-29,2025-10-06,MEA,2h 20m,0,465.0,566.0,140,Short,Cheap,Autumn,199.29
2025-09-29,2025-10-06,MEA,2h 25m,0,465.0,570.0,145,Short,Cheap,Autumn,192.41
2025-09-29,2025-10-06,MEA,2h 25m,0,468.0,533.0,145,Short,Cheap,Autumn,193.66
2025-09-29,2025-10-06,MEA,2h 20m,0,468.0,555.0,140,Short,Cheap,Autumn,200.57
2025-09-29,2025-10-06,Egyptair,5h 45m,1,440.0,608.0,345,Medium,Cheap,Autumn,76.52
2025-09-29,2025-10-06,Egyptair,7h 00m,1,560.0,447.0,420,Medium,Affordable,Autumn,80.0
2025-09-29,2025-10-06,Egyptair,7h 05m,1,560.0,447.0,425,Medium,Affordable,Autumn,79.06
2025-09-29,2025-10-06,Egyptair,7h 00m,1,478.0,445.0,420,Medium,Cheap,Autumn,68.29
2025-09-29,2025-10-06,Egyptair,7h 05m,1,560.0,566.0,425,Medium,Affordable,Autumn,79.06
2025-09-29,2025-10-06,Egyptair,8h 50m,1,478.0,496.66,530,Long,Cheap,Autumn,54.11
2025-09-29,2025-10-06,Qatar Airways,5h 20m,1,519.0,566.0,320,Medium,Affordable,Autumn,97.31
2025-09-29,2025-10-06,Qatar Airways,6h 50m,1,551.0,555.0,410,Medium,Affordable,Autumn,80.63
2025-09-29,2025-10-06,Qatar Airways,5h 20m,1,556.0,555.0,320,Medium,Affordable,Autumn,104.25
2025-09-29,2025-10-06,Qatar Airways,7h 10m,1,574.0,608.0,430,Medium,Affordable,Autumn,80.09
2025-09-29,2025-10-06,Egyptair,5h 45m,1,604.0,608.0,345,Medium,Affordable,Autumn,105.04
2025-09-29,2025-10-06,Egyptair,8h 50m,1,427.0,447.0,530,Long,Cheap,Autumn,48.34
2025-09-29,2025-10-06,Qatar Airways,6h 35m,1,421.0,570.0,395,Medium,Cheap,Autumn,63.95
2025-09-29,2025-10-06,Qatar Airways,6h 50m,1,519.0,442.0,410,Medium,Affordable,Autumn,75.95
2025-09-29,2025-10-06,Qatar Airways,6h 35m,1,519.0,744.0,395,Medium,Affordable,Autumn,78.84
2025-09-29,2025-10-06,Qatar Airways,7h 10m,1,408.0,464.0,430,Medium,Cheap,Autumn,56.93
2025-09-29,2025-10-06,Qatar Airways,7h 05m,1,556.0,570.0,425,Medium,Affordable,Autumn,78.49
2025-09-29,2025-10-06,Qatar Airways,6h 50m,1,574.0,442.0,410,Medium,Affordable,Autumn,84.0
2025-09-29,2025-10-06,Qatar Airways,5h 20m,1,427.0,464.0,320,Medium,Cheap,Autumn,80.06
2025-09-29,2025-10-06,Qatar Airways,8h 35m,1,421.0,462.0,515,Long,Cheap,Autumn,49.05
2025-09-29,2025-10-06,Qatar Airways,7h 05m,1,472.0,447.0,425,Medium,Cheap,Autumn,66.64
2025-09-29,2025-10-06,Qatar Airways,7h 10m,1,478.0,464.0,430,Medium,Cheap,Autumn,66.7
2025-09-29,2025-10-06,Qatar Airways,6h 35m,1,459.0,428.0,395,Medium,Cheap,Autumn,69.72
2025-09-29,2025-10-06,MEA,2h 20m,0,478.0,496.66,140,Short,Cheap,Autumn,204.86
2025-09-29,2025-10-06,MEA,2h 25m,0,551.0,569.66,145,Short,Affordable,Autumn,228.0
2025-09-29,2025-10-06,Royal Jordanian,6h 55m,1,551.0,569.66,415,Medium,Affordable,Autumn,79.66
2025-09-29,2025-10-06,MEA,2h 25m,0,604.0,622.66,145,Short,Affordable,Autumn,249.93
2025-09-29,2025-10-06,flydubai,6h 30m,1,604.0,622.66,390,Medium,Affordable,Autumn,92.92
2025-09-29,2025-10-06,MEA,2h 25m,0,574.0,592.66,145,Short,Affordable,Autumn,237.52
2025-09-29,2025-10-06,Egyptair,7h 00m,1,574.0,592.66,420,Medium,Affordable,Autumn,82.0
2025-09-29,2025-10-06,MEA,2h 25m,0,547.0,565.66,145,Short,Affordable,Autumn,226.34
2025-09-29,2025-10-06,Qatar Airways,6h 50m,1,421.0,439.66,410,Medium,Cheap,Autumn,61.61
2025-09-29,2025-10-06,Royal Jordanian,5h 10m,1,427.0,445.66,310,Medium,Cheap,Autumn,82.65
2025-09-29,2025-10-06,Royal Jordanian,6h 05m,1,468.0,486.66,365,Medium,Cheap,Autumn,76.93
2025-09-29,2025-10-06,Qatar Airways,5h 20m,1,1919.0,1937.66,320,Medium,Expensive,Autumn,359.81
2025-09-29,2025-10-06,Royal Jordanian,6h 05m,1,1919.0,1937.66,365,Medium,Expensive,Autumn,315.45
2025-09-29,2025-10-06,Qatar Airways,8h 40m,1,428.0,446.66,520,Long,Cheap,Autumn,49.38
2025-09-29,2025-10-06,MEA,2h 20m,0,486.0,504.66,140,Short,Cheap,Autumn,208.29
2025-09-29,2025-10-06,Qatar Airways,8h 40m,1,706.0,724.66,520,Long,Affordable,Autumn,81.46
2025-09-29,2025-10-06,MEA,2h 20m,0,440.0,458.66,140,Short,Cheap,Autumn,188.57
2025-09-29,2025-10-06,Jazeera Airways,5h 35m,1,498.0,516.66,335,Medium,Cheap,Autumn,89.19
2025-09-29,2025-10-06,Royal Jordanian,6h 05m,1,712.0,730.66,365,Medium,Affordable,Autumn,117.04
2025-09-29,2025-10-06,MEA,2h 25m,0,468.0,486.66,145,Short,Cheap,Autumn,193.66
2025-09-29,2025-10-06,flydubai,6h 30m,1,706.0,724.66,390,Medium,Affordable,Autumn,108.62
2025-09-29,2025-10-06,MEA,2h 25m,0,428.0,446.66,145,Short,Cheap,Autumn,177.1
2025-09-29,2025-10-06,Egyptair,7h 00m,1,440.0,458.66,420,Medium,Cheap,Autumn,62.86
2025-09-29,2025-10-06,Royal Jordanian,5h 10m,1,421.0,439.66,310,Medium,Cheap,Autumn,81.48
2025-09-29,2025-10-06,Royal Jordanian,6h 55m,1,440.0,458.66,415,Medium,Cheap,Autumn,63.61
2025-09-29,2025-10-06,Royal Jordanian,6h 55m,1,430.0,448.66,415,Medium,Cheap,Autumn,62.17
2025-09-29,2025-10-06,Royal Jordanian,5h 10m,1,408.0,426.66,310,Medium,Cheap,Autumn,78.97
2025-10-06,2025-10-13,MEA,2h 25m,0,574.0,570.0,145,Short,Affordable,Autumn,237.52
2025-10-06,2025-10-13,MEA,2h 20m,0,363.0,570.0,140,Short,Cheap,Autumn,155.57
2025-10-06,2025-10-13,flydubai,12h 30m,1,574.0,566.0,750,Long,Affordable,Autumn,45.92
2025-10-06,2025-10-13,flydubai,6h 30m,1,609.0,566.0,390,Medium,Affordable,Autumn,93.69
2025-10-06,2025-10-13,MEA,2h 25m,0,609.0,566.0,145,Short,Affordable,Autumn,252.0
2025-10-06,2025-10-13,MEA,2h 20m,0,442.0,570.0,140,Short,Cheap,Autumn,189.43
2025-10-06,2025-10-13,MEA,2h 25m,0,465.0,566.0,145,Short,Cheap,Autumn,192.41
2025-10-06,2025-10-13,MEA,2h 20m,0,465.0,483.66,140,Short,Cheap,Autumn,199.29
2025-10-06,2025-10-13,MEA,2h 25m,0,465.0,483.66,145,Short,Cheap,Autumn,192.41
2025-10-06,2025-10-13,MEA,2h 20m,0,560.0,578.66,140,Short,Affordable,Autumn,240.0
2025-10-06,2025-10-13,flydubai,8h 25m,1,560.0,578.66,505,Long,Affordable,Autumn,66.53
2025-10-06,2025-10-13,flydubai,6h 30m,1,560.0,578.66,390,Medium,Affordable,Autumn,86.15
2025-10-06,2025-10-13,Egyptair,5h 45m,1,560.0,578.66,345,Medium,Affordable,Autumn,97.39
2025-10-06,2025-10-13,Egyptair,7h 00m,1,560.0,578.66,420,Medium,Affordable,Autumn,80.0
2025-10-06,2025-10-13,Egyptair,7h 05m,1,560.0,578.66,425,Medium,Affordable,Autumn,79.06
2025-10-06,2025-10-13,MEA,2h 20m,0,465.0,441.0,140,Short,Cheap,Autumn,199.29
2025-10-06,2025-10-13,MEA,2h 25m,0,465.0,441.0,145,Short,Cheap,Autumn,192.41
2025-10-06,2025-10-13,MEA,2h 20m,0,475.0,445.0,140,Short,Cheap,Autumn,203.57
2025-10-06,2025-10-13,flydubai,8h 25m,1,560.0,570.0,505,Long,Affordable,Autumn,66.53
2025-10-06,2025-10-13,Egyptair,7h 05m,1,531.0,549.66,425,Medium,Affordable,Autumn,74.96
2025-10-06,2025-10-13,Egyptair,8h 50m,1,535.0,553.66,530,Long,Affordable,Autumn,60.57
2025-10-06,2025-10-13,Qatar Airways,5h 20m,1,604.0,622.66,320,Medium,Affordable,Autumn,113.25
2025-10-06,2025-10-13,Qatar Airways,6h 50m,1,428.0,446.66,410,Medium,Cheap,Autumn,62.63
2025-10-06,2025-10-13,Qatar Airways,5h 20m,1,418.0,436.66,320,Medium,Cheap,Autumn,78.38
2025-10-06,2025-10-13,Qatar Airways,7h 10m,1,529.0,547.66,430,Medium,Affordable,Autumn,73.81
2025-10-06,2025-10-13,Qatar Airways,6h 35m,1,604.0,622.66,395,Medium,Affordable,Autumn,91.75
2025-10-06,2025-10-13,Qatar Airways,6h 50m,1,567.0,585.66,410,Medium,Affordable,Autumn,82.98
2025-10-06,2025-10-13,Qatar Airways,6h 35m,1,535.0,553.66,395,Medium,Affordable,Autumn,81.27
2025-10-06,2025-10-13,Qatar Airways,7h 10m,1,428.0,446.66,430,Medium,Cheap,Autumn,59.72
2025-10-06,2025-10-13,Qatar Airways,7h 05m,1,418.0,436.66,425,Medium,Cheap,Autumn,59.01
2025-10-06,2025-10-13,Qatar Airways,6h 50m,1,482.0,500.66,410,Medium,Cheap,Autumn,70.54
2025-10-06,2025-10-13,Qatar Airways,5h 20m,1,475.0,493.66,320,Medium,Cheap,Autumn,89.06
2025-10-06,2025-10-13,Qatar Airways,8h 35m,1,482.0,500.66,515,Long,Cheap,Autumn,56.16
2025-10-06,2025-10-13,Qatar Airways,7h 05m,1,435.0,453.66,425,Medium,Cheap,Autumn,61.41
2025-10-06,2025-10-13,flydubai,8h 25m,1,481.0,570.0,505,Long,Cheap,Autumn,57.15
2025-10-06,2025-10-13,flydubai,6h 30m,1,560.0,570.0,390,Medium,Affordable,Autumn,86.15
2025-10-06,2025-10-13,Egyptair,5h 45m,1,560.0,454.0,345,Medium,Affordable,Autumn,97.39
2025-10-06,2025-10-13,Egyptair,7h 00m,1,481.0,442.0,420,Medium,Cheap,Autumn,68.71
2025-10-06,2025-10-13,Egyptair,7h 05m,1,560.0,578.66,425,Medium,Affordable,Autumn,79.06
2025-10-06,2025-10-13,Egyptair,7h 00m,1,481.0,445.0,420,Medium,Cheap,Autumn,68.71
2025-10-06,2025-10-13,Egyptair,7h 05m,1,531.0,566.0,425,Medium,Affordable,Autumn,74.96
2025-10-06,2025-10-13,Egyptair,8h 50m,1,535.0,566.0,530,Long,Affordable,Autumn,60.57
2025-10-06,2025-10-13,Qatar Airways,7h 10m,1,604.0,622.66,430,Medium,Affordable,Autumn,84.28
2025-10-06,2025-10-13,MEA,2h 25m,0,481.0,499.66,145,Short,Cheap,Autumn,199.03
2025-10-06,2025-10-13,Royal Jordanian,6h 55m,1,416.0,434.66,415,Medium,Cheap,Autumn,60.14
2025-10-06,2025-10-13,MEA,2h 25m,0,432.0,450.66,145,Short,Cheap,Autumn,178.76
2025-10-06,2025-10-13,flydubai,6h 30m,1,423.0,441.66,390,Medium,Cheap,Autumn,65.08
2025-10-06,2025-10-13,MEA,2h 25m,0,456.0,474.66,145,Short,Cheap,Autumn,188.69
2025-10-06,2025-10-13,Qatar Airways,6h 50m,1,453.0,471.66,410,Medium,Cheap,Autumn,66.29
2025-10-06,2025-10-13,Royal Jordanian,5h 10m,1,604.0,622.66,310,Medium,Affordable,Autumn,116.9
2025-10-06,2025-10-13,Royal Jordanian,6h 05m,1,551.0,569.66,365,Medium,Affordable,Autumn,90.58
2025-10-06,2025-10-13,Royal Jordanian,6h 05m,1,1919.0,1937.66,365,Medium,Expensive,Autumn,315.45
2025-10-06,2025-10-13,Qatar Airways,8h 40m,1,437.0,455.66,520,Long,Cheap,Autumn,50.42
2025-10-06,2025-10-13,MEA,2h 20m,0,481.0,499.66,140,Short,Cheap,Autumn,206.14
2025-10-06,2025-10-13,MEA,2h 25m,0,437.0,455.66,145,Short,Cheap,Autumn,180.83
2025-10-06,2025-10-13,Qatar Airways,7h 05m,1,416.0,589.0,425,Medium,Cheap,Autumn,58.73
2025-10-06,2025-10-13,Royal Jordanian,6h 05m,1,571.0,589.0,365,Medium,Affordable,Autumn,93.86
2025-10-06,2025-10-13,MEA,2h 25m,0,363.0,625.0,145,Short,Cheap,Autumn,150.21
2025-10-06,2025-10-13,MEA,2h 20m,0,571.0,625.0,140,Short,Affordable,Autumn,244.71
2025-10-06,2025-10-13,flydubai,32h 25m,1,605.0,442.0,1945,Long,Affordable,Autumn,18.66
2025-10-06,2025-10-13,flydubai,6h 30m,1,605.0,454.0,390,Medium,Affordable,Autumn,93.08
2025-10-06,2025-10-13,MEA,2h 25m,0,423.0,441.0,145,Short,Cheap,Autumn,175.03
2025-10-06,2025-10-13,MEA,2h 20m,0,418.0,445.0,140,Short,Cheap,Autumn,179.14
2025-10-06,2025-10-13,MEA,2h 25m,0,432.0,441.0,145,Short,Cheap,Autumn,178.76
2025-10-06,2025-10-13,MEA,2h 20m,0,428.0,445.0,140,Short,Cheap,Autumn,183.43
2025-10-06,2025-10-13,MEA,2h 25m,0,418.0,462.0,145,Short,Cheap,Autumn,172.97
2025-10-06,2025-10-13,MEA,2h 20m,0,435.0,453.66,140,Short,Cheap,Autumn,186.43
2025-10-06,2025-10-13,Qatar Airways,5h 20m,1,428.0,570.0,320,Medium,Cheap,Autumn,80.25
2025-10-06,2025-10-13,flydubai,6h 30m,1,416.0,434.66,390,Medium,Cheap,Autumn,64.0
2025-10-06,2025-10-13,Qatar Airways,5h 20m,1,535.0,553.66,320,Medium,Affordable,Autumn,100.31
2025-10-06,2025-10-13,Royal Jordanian,6h 05m,1,535.0,553.66,365,Medium,Affordable,Autumn,87.95
2025-10-06,2025-10-13,Royal Jordanian,5h 10m,1,418.0,436.66,310,Medium,Cheap,Autumn,80.9
2025-10-06,2025-10-13,flydubai,6h 30m,1,442.0,460.66,390,Medium,Cheap,Autumn,68.0
2025-10-06,2025-10-13,Royal Jordanian,5h 10m,1,1919.0,1937.66,310,Medium,Expensive,Autumn,371.42
2025-10-06,2025-10-13,Royal Jordanian,6h 05m,1,416.0,434.66,365,Medium,Cheap,Autumn,68.38
2025-10-06,2025-10-13,Qatar Airways,5h 20m,1,456.0,474.66,320,Medium,Cheap,Autumn,85.5
2025-10-06,2025-10-13,Royal Jordanian,6h 55m,1,475.0,493.66,415,Medium,Cheap,Autumn,68.67
2025-10-06,2025-10-13,Qatar Airways,5h 20m,1,1957.0,1975.66,320,Medium,Expensive,Autumn,366.94
2025-10-06,2025-10-13,Egyptair,6h 25m,1,531.0,549.66,385,Medium,Affordable,Autumn,82.75
2025-10-06,2025-10-13,Royal Jordanian,5h 10m,1,531.0,549.66,310,Medium,Affordable,Autumn,102.77
2025-10-06,2025-10-13,Royal Jordanian,6h 55m,1,437.0,455.66,415,Medium,Cheap,Autumn,63.18
2025-10-06,2025-10-13,Qatar Airways,7h 05m,1,482.0,500.66,425,Medium,Cheap,Autumn,68.05
2025-10-06,2025-10-13,Royal Jordanian,6h 05m,1,437.0,455.66,365,Medium,Cheap,Autumn,71.84
2025-10-06,2025-10-13,MEA,2h 25m,0,482.0,500.66,145,Short,Cheap,Autumn,199.45
2025-10-06,2025-10-13,flydubai,6h 30m,1,531.0,549.66,390,Medium,Affordable,Autumn,81.69
2025-10-06,2025-10-13,MEA,2h 25m,0,531.0,549.66,145,Short,Affordable,Autumn,219.72
2025-10-06,2025-10-13,flydubai,6h 30m,1,453.0,471.66,390,Medium,Cheap,Autumn,69.69
2025-10-13,2025-10-20,Qatar Airways,5h 20m,1,429.0,570.0,320,Medium,Cheap,Autumn,80.44
2025-10-13,2025-10-20,Royal Jordanian,6h 05m,1,574.0,592.66,365,Medium,Affordable,Autumn,94.36
2025-10-13,2025-10-20,MEA,2h 25m,0,363.0,381.66,145,Short,Cheap,Autumn,150.21
2025-10-13,2025-10-20,MEA,2h 20m,0,574.0,592.66,140,Short,Affordable,Autumn,246.0
2025-10-13,2025-10-20,flydubai,12h 30m,1,609.0,627.66,750,Long,Affordable,Autumn,48.72
2025-10-13,2025-10-20,flydubai,6h 30m,1,609.0,627.66,390,Medium,Affordable,Autumn,93.69
2025-10-13,2025-10-20,MEA,2h 25m,0,436.0,454.66,145,Short,Cheap,Autumn,180.41
2025-10-13,2025-10-20,MEA,2h 20m,0,435.0,453.66,140,Short,Cheap,Autumn,186.43
2025-10-13,2025-10-20,MEA,2h 25m,0,429.0,447.66,145,Short,Cheap,Autumn,177.52
2025-10-13,2025-10-20,MEA,2h 20m,0,445.0,463.66,140,Short,Cheap,Autumn,190.71
2025-10-13,2025-10-20,MEA,2h 20m,0,518.0,536.66,140,Short,Affordable,Autumn,222.0
2025-10-13,2025-10-20,Qatar Airways,5h 20m,1,435.0,453.66,320,Medium,Cheap,Autumn,81.56
2025-10-13,2025-10-20,flydubai,6h 30m,1,429.0,447.66,390,Medium,Cheap,Autumn,66.0
2025-10-13,2025-10-20,Royal Jordanian,5h 10m,1,436.0,454.66,310,Medium,Cheap,Autumn,84.39
2025-10-13,2025-10-20,Royal Jordanian,6h 05m,1,429.0,447.66,365,Medium,Cheap,Autumn,70.52
2025-10-13,2025-10-20,Qatar Airways,5h 20m,1,487.0,505.66,320,Medium,Cheap,Autumn,91.31
2025-10-13,2025-10-20,Qatar Airways,5h 20m,1,429.0,441.0,320,Medium,Cheap,Autumn,80.44
2025-10-13,2025-10-20,Royal Jordanian,6h 05m,1,574.0,445.0,365,Medium,Affordable,Autumn,94.36
2025-10-13,2025-10-20,MEA,2h 25m,0,363.0,441.0,145,Short,Cheap,Autumn,150.21
2025-10-13,2025-10-20,MEA,2h 20m,0,574.0,570.0,140,Short,Affordable,Autumn,246.0
2025-10-13,2025-10-20,flydubai,12h 30m,1,609.0,441.0,750,Long,Affordable,Autumn,48.72
2025-10-13,2025-10-20,flydubai,6h 30m,1,609.0,441.0,390,Medium,Affordable,Autumn,93.69
2025-10-13,2025-10-20,MEA,2h 25m,0,436.0,445.0,145,Short,Cheap,Autumn,180.41
2025-10-13,2025-10-20,MEA,2h 20m,0,428.0,570.0,140,Short,Cheap,Autumn,183.43
2025-10-13,2025-10-20,MEA,2h 25m,0,425.0,443.66,145,Short,Cheap,Autumn,175.86
2025-10-13,2025-10-20,Qatar Airways,5h 20m,1,428.0,446.66,320,Medium,Cheap,Autumn,80.25
